504,0,0.010842158345940494,0.7472426470588235,Pedestrian
0,1,0.481089258698941,0.8005514705882353,Pedestrian
12,1,0.48714069591527986,0.8028492647058824,Pedestrian
24,1,0.49420070600100857,0.8069852941176471,Pedestrian
36,1,0.5012607160867373,0.8111213235294118,Pedestrian
48,1,0.5080685829551185,0.8143382352941176,Pedestrian
60,1,0.5151285930408472,0.8180147058823529,Pedestrian
72,1,0.5219364599092284,0.8212316176470589,Pedestrian
84,1,0.5289964699949571,0.8258272058823529,Pedestrian
96,1,0.5358043368633384,0.8290441176470589,Pedestrian
108,1,0.542864346949067,0.8327205882352942,Pedestrian
120,1,0.5496722138174484,0.8373161764705882,Pedestrian
132,1,0.5552193645990923,0.8391544117647058,Pedestrian
144,1,0.5607665153807363,0.8432904411764706,Pedestrian
156,1,0.5663136661623802,0.8455882352941176,Pedestrian
168,1,0.5718608169440242,0.8492647058823529,Pedestrian
180,1,0.5774079677256682,0.8515625,Pedestrian
192,1,0.5829551185073122,0.8556985294117647,Pedestrian
204,1,0.5885022692889561,0.8579963235294118,Pedestrian
216,1,0.5943015632879476,0.8621323529411765,Pedestrian
228,1,0.6026222894604135,0.8662683823529411,Pedestrian
240,1,0.6094301563287947,0.8685661764705882,Pedestrian
252,1,0.6164901664145235,0.8722426470588235,Pedestrian
264,1,0.6232980332829047,0.8768382352941176,Pedestrian
276,1,0.6303580433686334,0.8786764705882353,Pedestrian
288,1,0.6386787695410994,0.8828125,Pedestrian
300,1,0.6442259203227433,0.8892463235294118,Pedestrian
312,1,0.6510337871911246,0.8933823529411765,Pedestrian
324,1,0.6565809379727685,0.8998161764705882,Pedestrian
336,1,0.6636409480584973,0.9057904411764706,Pedestrian
348,1,0.6691880988401412,0.9117647058823529,Pedestrian
360,1,0.6747352496217852,0.9163602941176471,Pedestrian
372,1,0.6817952597075139,0.9227941176470589,Pedestrian
384,1,0.6873424104891579,0.9287683823529411,Pedestrian
396,1,0.6928895612708018,0.9347426470588235,Pedestrian
408,1,0.6984367120524458,0.9411764705882353,Pedestrian
420,1,0.702471003530005,0.9476102941176471,Pedestrian
432,1,0.7067574382249118,0.9558823529411765,Pedestrian
444,1,0.7123045890065557,0.9623161764705882,Pedestrian
456,1,0.716338880484115,0.9701286764705882,Pedestrian
468,1,0.7206253151790217,0.9774816176470589,Pedestrian
480,1,0.7246596066565809,0.9848345588235294,Pedestrian
492,1,0.7289460413514877,0.9880514705882353,Pedestrian
504,1,0.7317196167423097,0.9898897058823529,Pedestrian
0,2,0.7851739788199698,0.9797794117647058,Pedestrian
12,2,0.7796268280383257,0.9774816176470589,Pedestrian
24,2,0.7740796772566818,0.9756433823529411,Pedestrian
36,2,0.7685325264750378,0.9738051470588235,Pedestrian
48,2,0.7644982349974786,0.9710477941176471,Pedestrian
60,2,0.7589510842158346,0.9692095588235294,Pedestrian
72,2,0.7534039334341907,0.9673713235294118,Pedestrian
84,2,0.7483610690872415,0.9655330882352942,Pedestrian
96,2,0.7433182047402925,0.9627757352941176,Pedestrian
108,2,0.7377710539586485,0.9609375,Pedestrian
120,2,0.7329803328290468,0.9590992647058824,Pedestrian
132,2,0.7274331820474029,0.9590992647058824,Pedestrian
144,2,0.7226424609178013,0.9572610294117647,Pedestrian
156,2,0.7178517397881997,0.9545036764705882,Pedestrian
168,2,0.7123045890065557,0.9526654411764706,Pedestrian
180,2,0.7067574382249118,0.9508272058823529,Pedestrian
192,2,0.702471003530005,0.9485294117647058,Pedestrian
204,2,0.6969238527483611,0.9485294117647058,Pedestrian
216,2,0.6901159858799798,0.9485294117647058,Pedestrian
228,2,0.6830559757942511,0.9485294117647058,Pedestrian
240,2,0.6775088250126071,0.9462316176470589,Pedestrian
252,2,0.6719616742309632,0.9462316176470589,Pedestrian
264,2,0.6649016641452344,0.9443933823529411,Pedestrian
276,2,0.6593545133635905,0.9443933823529411,Pedestrian
288,2,0.6538073625819465,0.9425551470588235,Pedestrian
300,2,0.6482602118003026,0.9425551470588235,Pedestrian
312,2,0.6414523449319214,0.9397977941176471,Pedestrian
324,2,0.6359051941502774,0.9379595588235294,Pedestrian
336,2,0.6303580433686334,0.9379595588235294,Pedestrian
348,2,0.6248108925869894,0.9361213235294118,Pedestrian
360,2,0.6192637418053455,0.9342830882352942,Pedestrian
372,2,0.6122037317196167,0.9342830882352942,Pedestrian
384,2,0.6066565809379728,0.9342830882352942,Pedestrian
396,2,0.6011094301563288,0.9342830882352942,Pedestrian
408,2,0.5955622793746849,0.9352022058823529,Pedestrian
420,2,0.5900151285930408,0.9352022058823529,Pedestrian
432,2,0.5844679778113969,0.9352022058823529,Pedestrian
444,2,0.5789208270297529,0.9370404411764706,Pedestrian
456,2,0.5718608169440242,0.9352022058823529,Pedestrian
468,2,0.5663136661623802,0.9329044117647058,Pedestrian
480,2,0.5607665153807363,0.9306066176470589,Pedestrian
492,2,0.553958648512355,0.9306066176470589,Pedestrian
504,2,0.5484114977307111,0.9287683823529411,Pedestrian
0,3,0.7463439233484619,0.8267463235294118,Pedestrian
12,3,0.740796772566818,0.8161764705882353,Pedestrian
24,3,0.735249621785174,0.8079044117647058,Pedestrian
36,3,0.72970247100353,0.7996323529411765,Pedestrian
48,3,0.7254160363086233,0.7909007352941176,Pedestrian
60,3,0.7198688855269794,0.7826286764705882,Pedestrian
72,3,0.7143217347453353,0.7743566176470589,Pedestrian
84,3,0.7100353000504287,0.7642463235294118,Pedestrian
96,3,0.7044881492687847,0.7559742647058824,Pedestrian
108,3,0.6989409984871406,0.7477022058823529,Pedestrian
120,3,0.6949067070095815,0.7394301470588235,Pedestrian
132,3,0.6893595562279374,0.7311580882352942,Pedestrian
144,3,0.6853252647503782,0.7224264705882353,Pedestrian
156,3,0.6797781139687342,0.7141544117647058,Pedestrian
168,3,0.6742309631870903,0.7058823529411765,Pedestrian
180,3,0.6696923852748361,0.6971507352941176,Pedestrian
192,3,0.6641452344931922,0.6888786764705882,Pedestrian
204,3,0.6585980837115482,0.6829044117647058,Pedestrian
216,3,0.6530509329299042,0.6746323529411765,Pedestrian
228,3,0.6475037821482602,0.6659007352941176,Pedestrian
240,3,0.6419566313666163,0.6599264705882353,Pedestrian
252,3,0.6364094805849723,0.6516544117647058,Pedestrian
264,3,0.6308623298033282,0.6456801470588235,Pedestrian
276,3,0.6253151790216843,0.6374080882352942,Pedestrian
288,3,0.6197680282400403,0.6309742647058824,Pedestrian
300,3,0.6142208774583964,0.6227022058823529,Pedestrian
312,3,0.6086737266767523,0.6144301470588235,Pedestrian
324,3,0.6031265758951084,0.6079963235294118,Pedestrian
336,3,0.5975794251134644,0.5997242647058824,Pedestrian
348,3,0.5920322743318205,0.5914522058823529,Pedestrian
360,3,0.5879979828542612,0.5850183823529411,Pedestrian
372,3,0.5824508320726173,0.5767463235294118,Pedestrian
384,3,0.5769036812909732,0.5684742647058824,Pedestrian
396,3,0.5713565305093293,0.5620404411764706,Pedestrian
408,3,0.5658093797276853,0.5537683823529411,Pedestrian
420,3,0.5602622289460414,0.5454963235294118,Pedestrian
432,3,0.5559757942511346,0.5372242647058824,Pedestrian
444,3,0.5504286434694907,0.5289522058823529,Pedestrian
456,3,0.5448814926878467,0.5206801470588235,Pedestrian
468,3,0.5393343419062028,0.5124080882352942,Pedestrian
480,3,0.5337871911245587,0.5036764705882353,Pedestrian
492,3,0.529500756429652,0.4954044117647059,Pedestrian
504,3,0.5239536056480081,0.48713235294117646,Pedestrian
0,4,0.8532526475037822,0.7954963235294118,Pedestrian
12,4,0.8449319213313162,0.7867647058823529,Pedestrian
24,4,0.8366111951588502,0.7784926470588235,Pedestrian
36,4,0.8295511850731215,0.7725183823529411,Pedestrian
48,4,0.8212304589006556,0.7642463235294118,Pedestrian
60,4,0.8136661623802319,0.7578125,Pedestrian
72,4,0.8058497226424609,0.7495404411764706,Pedestrian
84,4,0.7982854261220373,0.7435661764705882,Pedestrian
96,4,0.7899646999495713,0.7352941176470589,Pedestrian
108,4,0.7831568330811901,0.7288602941176471,Pedestrian
120,4,0.7748361069087242,0.7182904411764706,Pedestrian
132,4,0.7677760968229954,0.7100183823529411,Pedestrian
144,4,0.7609682299546142,0.7017463235294118,Pedestrian
156,4,0.7539082198688856,0.6930147058823529,Pedestrian
168,4,0.7471003530005043,0.6847426470588235,Pedestrian
180,4,0.7400403429147756,0.6764705882352942,Pedestrian
192,4,0.7329803328290468,0.6663602941176471,Pedestrian
204,4,0.7261724659606656,0.6580882352941176,Pedestrian
216,4,0.719112455874937,0.6498161764705882,Pedestrian
228,4,0.7123045890065557,0.6415441176470589,Pedestrian
240,4,0.705244578920827,0.6328125,Pedestrian
252,4,0.6984367120524458,0.6245404411764706,Pedestrian
264,4,0.6913767019667171,0.6139705882352942,Pedestrian
276,4,0.6845688350983359,0.6056985294117647,Pedestrian
288,4,0.6775088250126071,0.5974264705882353,Pedestrian
300,4,0.6691880988401412,0.5891544117647058,Pedestrian
312,4,0.66238023197176,0.5790441176470589,Pedestrian
324,4,0.6553202218860312,0.5703125,Pedestrian
336,4,0.6469994957135653,0.5620404411764706,Pedestrian
348,4,0.6399394856278366,0.5537683823529411,Pedestrian
360,4,0.6331316187594553,0.5431985294117647,Pedestrian
372,4,0.6248108925869894,0.5349264705882353,Pedestrian
384,4,0.6177508825012608,0.5266544117647058,Pedestrian
396,4,0.6109430156328794,0.5165441176470589,Pedestrian
408,4,0.6026222894604135,0.5078125,Pedestrian
420,4,0.5955622793746849,0.49954044117647056,Pedestrian
432,4,0.5872415532022188,0.4889705882352941,Pedestrian
444,4,0.5801815431164902,0.4806985294117647,Pedestrian
456,4,0.5718608169440242,0.47058823529411764,Pedestrian
468,4,0.5635400907715582,0.4600183823529412,Pedestrian
480,4,0.556732223903177,0.4494485294117647,Pedestrian
492,4,0.5484114977307111,0.4411764705882353,Pedestrian
504,4,0.540090771558245,0.43106617647058826,Pedestrian
0,5,0.6949067070095815,0.059283088235294115,Biker
12,5,0.7130610186585981,0.07352941176470588,Biker
24,5,0.7322239031770046,0.08777573529411764,Biker
36,5,0.7518910741301059,0.10248161764705882,Biker
48,5,0.7713061018658598,0.11902573529411764,Biker
60,5,0.7907211296016137,0.13373161764705882,Biker
72,5,0.8101361573373677,0.1484375,Biker
84,5,0.8295511850731215,0.16314338235294118,Biker
96,5,0.8512355017650025,0.17325367647058823,Biker
108,5,0.872667675239536,0.18428308823529413,Biker
120,5,0.8940998487140696,0.19255514705882354,Biker
132,5,0.9165405950579929,0.2026654411764706,Biker
144,5,0.9372163388804842,0.2109375,Biker
156,5,0.9568835098335855,0.2192095588235294,Biker
168,5,0.9760463943519919,0.22564338235294118,Biker
180,5,0.989409984871407,0.23207720588235295,Biker
192,5,0.9823499747856783,0.22748161764705882,Biker
204,5,0.9768028240040343,0.22564338235294118,Biker
216,5,0.9712556732223904,0.22380514705882354,Biker
228,5,0.9657085224407463,0.22104779411764705,Biker
240,5,0.9601613716591024,0.2192095588235294,Biker
252,5,0.9546142208774584,0.21737132352941177,Biker
264,5,0.9490670700958144,0.21553308823529413,Biker
276,5,0.9427634896621281,0.2109375,Biker
288,5,0.9372163388804842,0.20909926470588236,Biker
300,5,0.9316691880988401,0.20726102941176472,Biker
312,5,0.9261220373171962,0.20450367647058823,Biker
324,5,0.9205748865355522,0.2026654411764706,Biker
336,5,0.9150277357539082,0.20082720588235295,Biker
348,5,0.9094805849722642,0.19852941176470587,Biker
360,5,0.903177004538578,0.19439338235294118,Biker
372,5,0.8976298537569339,0.19255514705882354,Biker
384,5,0.8913262733232477,0.18979779411764705,Biker
396,5,0.8857791225416036,0.1879595588235294,Biker
408,5,0.8802319717599597,0.18612132352941177,Biker
420,5,0.8746848209783157,0.18428308823529413,Biker
432,5,0.8691376701966718,0.18152573529411764,Biker
444,5,0.8635905194150277,0.1796875,Biker
456,5,0.8572869389813415,0.17601102941176472,Biker
468,5,0.8517397881996974,0.17325367647058823,Biker
480,5,0.8461926374180535,0.1714154411764706,Biker
492,5,0.8406454866364095,0.16957720588235295,Biker
504,5,0.8350983358547656,0.16727941176470587,Biker
0,6,0.11447302067574382,0.12224264705882353,Biker
12,6,0.132375189107413,0.12454044117647059,Biker
24,6,0.15179021684316693,0.12683823529411764,Biker
36,6,0.16994452849218356,0.12867647058823528,Biker
48,6,0.18935955622793746,0.13051470588235295,Biker
60,6,0.20726172465960666,0.1328125,Biker
72,6,0.22390317700453857,0.13694852941176472,Biker
84,6,0.2405446293494705,0.14154411764705882,Biker
96,6,0.25718608169440244,0.14522058823529413,Biker
108,6,0.2740796772566818,0.14981617647058823,Biker
120,6,0.2907211296016137,0.15349264705882354,Biker
132,6,0.30736258194654564,0.15992647058823528,Biker
144,6,0.324256177508825,0.16176470588235295,Biker
156,6,0.34089762985375693,0.16636029411764705,Biker
168,6,0.35879979828542613,0.17049632352941177,Biker
180,6,0.37544125063035805,0.17279411764705882,Biker
192,6,0.39334341906202724,0.17647058823529413,Biker
204,6,0.40998487140695916,0.18106617647058823,Biker
216,6,0.4281391830559758,0.18290441176470587,Biker
228,6,0.44478063540090773,0.1870404411764706,Biker
240,6,0.4629349470499244,0.19117647058823528,Biker
252,6,0.4795763993948563,0.19761029411764705,Biker
264,6,0.4962178517397882,0.20404411764705882,Biker
276,6,0.5136157337367625,0.21001838235294118,Biker
288,6,0.5302571860816944,0.21599264705882354,Biker
300,6,0.5476550680786687,0.22058823529411764,Biker
312,6,0.5650529500756429,0.2265625,Biker
324,6,0.5816944024205749,0.23299632352941177,Biker
336,6,0.5983358547655068,0.23897058823529413,Biker
348,6,0.6149773071104387,0.24540441176470587,Biker
360,6,0.6331316187594553,0.24724264705882354,Biker
372,6,0.6510337871911246,0.2495404411764706,Biker
384,6,0.6679273827534039,0.25183823529411764,Biker
396,6,0.6858295511850732,0.2536764705882353,Biker
408,6,0.7039838628340898,0.2555147058823529,Biker
420,6,0.7206253151790217,0.2578125,Biker
432,6,0.7385274836106909,0.2601102941176471,Biker
444,6,0.7551689359556228,0.2601102941176471,Biker
456,6,0.7720625315179022,0.2578125,Biker
468,6,0.7887039838628341,0.2578125,Biker
480,6,0.8038325769036813,0.2555147058823529,Biker
492,6,0.8204740292486132,0.2536764705882353,Biker
504,6,0.8373676248108926,0.2536764705882353,Biker
0,7,0.48789712556732223,0.13924632352941177,Pedestrian
12,7,0.4934442763489662,0.14154411764705882,Pedestrian
24,7,0.5005042864346949,0.14338235294117646,Pedestrian
36,7,0.5073121533030761,0.14522058823529413,Pedestrian
48,7,0.5143721633888049,0.14751838235294118,Pedestrian
60,7,0.5211800302571861,0.15165441176470587,Pedestrian
72,7,0.5267271810388301,0.15349264705882354,Pedestrian
84,7,0.5337871911245587,0.1557904411764706,Pedestrian
96,7,0.5408472012102874,0.15808823529411764,Pedestrian
108,7,0.5476550680786687,0.16176470588235295,Pedestrian
120,7,0.5544629349470499,0.1640625,Pedestrian
132,7,0.5600100857286939,0.16636029411764705,Pedestrian
144,7,0.5670700958144226,0.16819852941176472,Pedestrian
156,7,0.5726172465960666,0.17049632352941177,Pedestrian
168,7,0.5796772566817953,0.17049632352941177,Pedestrian
180,7,0.5852244074634393,0.17279411764705882,Pedestrian
192,7,0.5907715582450832,0.17463235294117646,Pedestrian
204,7,0.5963187090267272,0.17647058823529413,Pedestrian
216,7,0.6033787191124559,0.17876838235294118,Pedestrian
228,7,0.6089258698940998,0.17876838235294118,Pedestrian
240,7,0.6144730206757438,0.18106617647058823,Pedestrian
252,7,0.621280887544125,0.18290441176470587,Pedestrian
264,7,0.626828038325769,0.18474264705882354,Pedestrian
276,7,0.632375189107413,0.18474264705882354,Pedestrian
288,7,0.637922339889057,0.1870404411764706,Pedestrian
300,7,0.6447302067574382,0.18933823529411764,Pedestrian
312,7,0.6502773575390822,0.18933823529411764,Pedestrian
324,7,0.6560766515380736,0.19117647058823528,Pedestrian
336,7,0.6628845184064549,0.19117647058823528,Pedestrian
348,7,0.6684316691880988,0.19301470588235295,Pedestrian
360,7,0.6739788199697428,0.19301470588235295,Pedestrian
372,7,0.6795259707513868,0.1953125,Pedestrian
384,7,0.6865859808371155,0.1953125,Pedestrian
396,7,0.6921331316187594,0.19761029411764705,Pedestrian
408,7,0.6976802824004035,0.19944852941176472,Pedestrian
420,7,0.7032274331820474,0.20174632352941177,Pedestrian
432,7,0.710287443267776,0.20404411764705882,Pedestrian
444,7,0.7158345940494201,0.20404411764705882,Pedestrian
456,7,0.7213817448310641,0.20588235294117646,Pedestrian
468,7,0.726928895612708,0.20772058823529413,Pedestrian
480,7,0.7337367624810892,0.21001838235294118,Pedestrian
492,7,0.7392839132627332,0.21001838235294118,Pedestrian
504,7,0.7448310640443772,0.21231617647058823,Pedestrian
0,8,0.6999495713565305,0.01608455882352941,Biker
12,8,0.6999495713565305,0.01608455882352941,Biker
24,8,0.6999495713565305,0.01608455882352941,Biker
36,8,0.6999495713565305,0.01608455882352941,Biker
48,8,0.6999495713565305,0.01608455882352941,Biker
60,8,0.6999495713565305,0.01608455882352941,Biker
