504,0,0.010842158345940494,0.7472426470588235,Pedestrian
72,8,0.6999495713565305,0.01608455882352941,Biker
84,8,0.6999495713565305,0.01608455882352941,Biker
96,8,0.6999495713565305,0.01608455882352941,Biker
108,8,0.6999495713565305,0.01608455882352941,Biker
120,8,0.6999495713565305,0.01608455882352941,Biker
132,8,0.6999495713565305,0.01608455882352941,Biker
144,8,0.6999495713565305,0.01608455882352941,Biker
156,8,0.6999495713565305,0.01608455882352941,Biker
168,8,0.6999495713565305,0.01608455882352941,Biker
180,8,0.6999495713565305,0.01608455882352941,Biker
192,8,0.6999495713565305,0.01608455882352941,Biker
204,8,0.6999495713565305,0.01608455882352941,Biker
216,8,0.6999495713565305,0.01608455882352941,Biker
228,8,0.7009581442259203,0.01608455882352941,Biker
240,8,0.719112455874937,0.03079044117647059,Biker
252,8,0.738023197175996,0.04549632352941176,Biker
264,8,0.7561775088250126,0.06020220588235294,Biker
276,8,0.7753403933434191,0.07490808823529412,Biker
288,8,0.7934947049924357,0.08915441176470588,Biker
300,8,0.8121533030761473,0.10615808823529412,Biker
312,8,0.8303076147251639,0.12040441176470588,Biker
324,8,0.8497226424609178,0.1328125,Biker
336,8,0.8678769541099345,0.14568014705882354,Biker
348,8,0.8857791225416036,0.1557904411764706,Biker
360,8,0.9024205748865356,0.16590073529411764,Biker
372,8,0.9205748865355522,0.17693014705882354,Biker
384,8,0.9379727685325264,0.18520220588235295,Biker
396,8,0.9551185073121533,0.19347426470588236,Biker
408,8,0.9712556732223904,0.19990808823529413,Biker
420,8,0.9871406959152799,0.20818014705882354,Biker
432,8,0.9871406959152799,0.20818014705882354,Biker
444,8,0.9871406959152799,0.20818014705882354,Biker
456,8,0.9871406959152799,0.20818014705882354,Biker
468,8,0.9871406959152799,0.20818014705882354,Biker
480,8,0.9871406959152799,0.20818014705882354,Biker
492,8,0.9871406959152799,0.20818014705882354,Biker
504,8,0.9871406959152799,0.20818014705882354,Biker
0,9,0.013111447302067574,0.009191176470588236,Biker
12,9,0.013111447302067574,0.009191176470588236,Biker
24,9,0.013111447302067574,0.009191176470588236,Biker
36,9,0.013111447302067574,0.009191176470588236,Biker
48,9,0.013111447302067574,0.009191176470588236,Biker
60,9,0.013111447302067574,0.009191176470588236,Biker
72,9,0.013111447302067574,0.009191176470588236,Biker
84,9,0.013111447302067574,0.009191176470588236,Biker
96,9,0.013111447302067574,0.009191176470588236,Biker
108,9,0.013111447302067574,0.009191176470588236,Biker
120,9,0.013111447302067574,0.009191176470588236,Biker
132,9,0.013111447302067574,0.009191176470588236,Biker
144,9,0.013111447302067574,0.009191176470588236,Biker
156,9,0.013111447302067574,0.009191176470588236,Biker
168,9,0.013111447302067574,0.009191176470588236,Biker
180,9,0.013111447302067574,0.009191176470588236,Biker
192,9,0.013111447302067574,0.009191176470588236,Biker
204,9,0.013111447302067574,0.009191176470588236,Biker
216,9,0.013111447302067574,0.009191176470588236,Biker
228,9,0.013111447302067574,0.009191176470588236,Biker
240,9,0.013111447302067574,0.009191176470588236,Biker
252,9,0.013111447302067574,0.009191176470588236,Biker
264,9,0.013111447302067574,0.009191176470588236,Biker
276,9,0.013111447302067574,0.009191176470588236,Biker
288,9,0.013111447302067574,0.009191176470588236,Biker
300,9,0.013111447302067574,0.009191176470588236,Biker
312,9,0.013111447302067574,0.009191176470588236,Biker
324,9,0.013111447302067574,0.009191176470588236,Biker
336,9,0.013111447302067574,0.009191176470588236,Biker
348,9,0.013111447302067574,0.009191176470588236,Biker
360,9,0.013111447302067574,0.009191176470588236,Biker
372,9,0.026727181038830056,0.011029411764705883,Biker
384,9,0.04210791729702471,0.015165441176470588,Biker
396,9,0.057488653555219364,0.019301470588235295,Biker
408,9,0.07261724659606657,0.0234375,Biker
420,9,0.08774583963691376,0.027573529411764705,Biker
432,9,0.10463943519919314,0.03400735294117647,Biker
444,9,0.12128088754412507,0.03814338235294118,Biker
456,9,0.13792233988905697,0.04411764705882353,Biker
468,9,0.15456379223398892,0.04871323529411765,Biker
480,9,0.1714573877962683,0.05284926470588235,Biker
492,9,0.1880988401412002,0.05698529411764706,Biker
504,9,0.20600100857286938,0.06295955882352941,Biker
0,10,0.05395864851235502,0.8005514705882353,Pedestrian
12,10,0.05950579929399899,0.7964154411764706,Pedestrian
24,10,0.06555723651033787,0.7941176470588235,Pedestrian
36,10,0.07110438729198185,0.7922794117647058,Pedestrian
48,10,0.07740796772566819,0.7904411764705882,Pedestrian
60,10,0.08371154815935451,0.7872242647058824,Pedestrian
72,10,0.09001512859304085,0.7849264705882353,Pedestrian
84,10,0.09556227937468482,0.7826286764705882,Pedestrian
96,10,0.09959657085224408,0.7826286764705882,Pedestrian
108,10,0.10262228946041352,0.7849264705882353,Pedestrian
120,10,0.10514372163388805,0.7872242647058824,Pedestrian
132,10,0.10968229954614221,0.7913602941176471,Pedestrian
144,10,0.11069087241553202,0.7931985294117647,Pedestrian
156,10,0.11220373171961674,0.7954963235294118,Pedestrian
168,10,0.11522945032778618,0.7973345588235294,Pedestrian
180,10,0.116238023197176,0.7996323529411765,Pedestrian
192,10,0.11926374180534544,0.8019301470588235,Pedestrian
204,10,0.12077660110943016,0.8019301470588235,Pedestrian
216,10,0.12329803328290469,0.8037683823529411,Pedestrian
228,10,0.12481089258698941,0.8056066176470589,Pedestrian
240,10,0.12733232476046394,0.8079044117647058,Pedestrian
252,10,0.12884518406454867,0.8079044117647058,Pedestrian
264,10,0.1328794755421079,0.8102022058823529,Pedestrian
276,10,0.13590519415027735,0.8102022058823529,Pedestrian
288,10,0.13993948562783662,0.8120404411764706,Pedestrian
300,10,0.14296520423600606,0.8120404411764706,Pedestrian
312,10,0.1469994957135653,0.8138786764705882,Pedestrian
324,10,0.14952092788703983,0.8138786764705882,Pedestrian
336,10,0.154059505799294,0.8138786764705882,Pedestrian
348,10,0.15658093797276854,0.8138786764705882,Pedestrian
360,10,0.15960665658093798,0.8138786764705882,Pedestrian
372,10,0.16364094805849722,0.8120404411764706,Pedestrian
384,10,0.1664145234493192,0.8120404411764706,Pedestrian
396,10,0.1691880988401412,0.8102022058823529,Pedestrian
408,10,0.17196167423096317,0.8102022058823529,Pedestrian
420,10,0.1762481089258699,0.8102022058823529,Pedestrian
432,10,0.17876954109934443,0.8102022058823529,Pedestrian
444,10,0.18330811901159857,0.8102022058823529,Pedestrian
456,10,0.18582955118507313,0.8102022058823529,Pedestrian
468,10,0.18885526979324258,0.8102022058823529,Pedestrian
480,10,0.1928895612708018,0.8102022058823529,Pedestrian
492,10,0.19541099344427634,0.8102022058823529,Pedestrian
504,10,0.19994957135653052,0.8102022058823529,Pedestrian
0,11,0.04967221381744831,0.6153492647058824,Pedestrian
12,11,0.05118507312153303,0.6112132352941176,Pedestrian
24,11,0.05395864851235502,0.6066176470588235,Pedestrian
36,11,0.056732223903177004,0.6029411764705882,Pedestrian
48,11,0.05950579929399899,0.5983455882352942,Pedestrian
60,11,0.062279374684820976,0.5965073529411765,Pedestrian
72,11,0.06354009077155824,0.5983455882352942,Pedestrian
84,11,0.06631366616238023,0.6006433823529411,Pedestrian
96,11,0.06782652546646495,0.6029411764705882,Pedestrian
108,11,0.07060010085728693,0.6047794117647058,Pedestrian
120,11,0.0718608169440242,0.6066176470588235,Pedestrian
132,11,0.07337367624810892,0.6089154411764706,Pedestrian
144,11,0.07614725163893091,0.6112132352941176,Pedestrian
156,11,0.07766011094301563,0.6130514705882353,Pedestrian
168,11,0.08018154311649017,0.6171875,Pedestrian
180,11,0.08446797781139688,0.6213235294117647,Pedestrian
192,11,0.08875441250630359,0.6254595588235294,Pedestrian
204,11,0.09278870398386284,0.6295955882352942,Pedestrian
216,11,0.09707513867876955,0.6341911764705882,Pedestrian
228,11,0.09984871406959153,0.6378676470588235,Pedestrian
240,11,0.10388300554715078,0.6424632352941176,Pedestrian
252,11,0.10816944024205749,0.6443014705882353,Pedestrian
264,11,0.11220373171961674,0.6484375,Pedestrian
276,11,0.11649016641452345,0.6507352941176471,Pedestrian
288,11,0.1205244578920827,0.6548713235294118,Pedestrian
300,11,0.12481089258698941,0.6567095588235294,Pedestrian
312,11,0.12884518406454867,0.6608455882352942,Pedestrian
324,11,0.13313161875945537,0.6654411764705882,Pedestrian
336,11,0.13590519415027735,0.6672794117647058,Pedestrian
348,11,0.13867876954109934,0.6714154411764706,Pedestrian
360,11,0.14145234493192133,0.6755514705882353,Pedestrian
372,11,0.1454866364094806,0.6778492647058824,Pedestrian
384,11,0.14826021180030258,0.6819852941176471,Pedestrian
396,11,0.15103378719112456,0.6861213235294118,Pedestrian
408,11,0.15380736258194655,0.6879595588235294,Pedestrian
420,11,0.15532022188603126,0.6920955882352942,Pedestrian
432,11,0.15809379727685324,0.6943933823529411,Pedestrian
444,11,0.15935451336359052,0.7003676470588235,Pedestrian
456,11,0.16086737266767523,0.7068014705882353,Pedestrian
468,11,0.16238023197175996,0.7132352941176471,Pedestrian
480,11,0.16364094805849722,0.7192095588235294,Pedestrian
492,11,0.1649016641452345,0.7256433823529411,Pedestrian
504,11,0.1664145234493192,0.7316176470588235,Pedestrian
0,12,0.1124558749369642,0.7394301470588235,Pedestrian
12,12,0.11497730711043873,0.7394301470588235,Pedestrian
24,12,0.11800302571860817,0.7412683823529411,Pedestrian
36,12,0.1205244578920827,0.7431066176470589,Pedestrian
48,12,0.12355017650025214,0.7454044117647058,Pedestrian
60,12,0.1260716086737267,0.7477022058823529,Pedestrian
72,12,0.12909732728189613,0.7495404411764706,Pedestrian
84,12,0.13161875945537066,0.7513786764705882,Pedestrian
96,12,0.1356530509329299,0.7536764705882353,Pedestrian
108,12,0.13867876954109934,0.7559742647058824,Pedestrian
120,12,0.14120020171457387,0.7578125,Pedestrian
132,12,0.1442259203227433,0.7596507352941176,Pedestrian
144,12,0.14674735249621784,0.7624080882352942,Pedestrian
156,12,0.14977307110438728,0.7642463235294118,Pedestrian
168,12,0.15229450327786181,0.7660845588235294,Pedestrian
180,12,0.15532022188603126,0.7683823529411765,Pedestrian
192,12,0.15935451336359052,0.7706801470588235,Pedestrian
204,12,0.16238023197175996,0.7725183823529411,Pedestrian
216,12,0.1649016641452345,0.7743566176470589,Pedestrian
228,12,0.16792738275340394,0.7743566176470589,Pedestrian
240,12,0.17044881492687847,0.7743566176470589,Pedestrian
252,12,0.17498739283913262,0.7743566176470589,Pedestrian
264,12,0.17750882501260717,0.7743566176470589,Pedestrian
276,12,0.1805345436207766,0.7743566176470589,Pedestrian
288,12,0.18305597579425115,0.7766544117647058,Pedestrian
300,12,0.18709026727181038,0.7766544117647058,Pedestrian
312,12,0.19011598587997983,0.7766544117647058,Pedestrian
324,12,0.19263741805345436,0.7766544117647058,Pedestrian
336,12,0.1956631366616238,0.7766544117647058,Pedestrian
348,12,0.19969742813918306,0.7789522058823529,Pedestrian
360,12,0.2027231467473525,0.7789522058823529,Pedestrian
372,12,0.20524457892082704,0.7789522058823529,Pedestrian
384,12,0.20827029752899648,0.7789522058823529,Pedestrian
396,12,0.21230458900655572,0.7789522058823529,Pedestrian
408,12,0.21482602118003025,0.7807904411764706,Pedestrian
420,12,0.2178517397881997,0.7807904411764706,Pedestrian
432,12,0.22037317196167422,0.7807904411764706,Pedestrian
444,12,0.2249117498739284,0.7807904411764706,Pedestrian
456,12,0.22743318204740293,0.7807904411764706,Pedestrian
468,12,0.23045890065557237,0.7807904411764706,Pedestrian
480,12,0.2329803328290469,0.7807904411764706,Pedestrian
492,12,0.23701462430660616,0.7807904411764706,Pedestrian
504,12,0.2400403429147756,0.7807904411764706,Pedestrian
0,13,0.08497226424609178,0.46231617647058826,Pedestrian
12,13,0.08396369137670197,0.46231617647058826,Pedestrian
24,13,0.08396369137670197,0.46231617647058826,Pedestrian
36,13,0.08396369137670197,0.46231617647058826,Pedestrian
48,13,0.08396369137670197,0.46231617647058826,Pedestrian
60,13,0.08396369137670197,0.46231617647058826,Pedestrian
72,13,0.08396369137670197,0.46231617647058826,Pedestrian
84,13,0.08396369137670197,0.46231617647058826,Pedestrian
96,13,0.0832072617246596,0.4632352941176471,Pedestrian
108,13,0.0832072617246596,0.4632352941176471,Pedestrian
120,13,0.0832072617246596,0.4632352941176471,Pedestrian
132,13,0.0832072617246596,0.4632352941176471,Pedestrian
144,13,0.08245083207261725,0.4641544117647059,Pedestrian
156,13,0.08245083207261725,0.4641544117647059,Pedestrian
168,13,0.08245083207261725,0.4641544117647059,Pedestrian
180,13,0.08245083207261725,0.4650735294117647,Pedestrian
192,13,0.08169440242057488,0.4650735294117647,Pedestrian
204,13,0.08169440242057488,0.4650735294117647,Pedestrian
216,13,0.08169440242057488,0.4650735294117647,Pedestrian
228,13,0.08169440242057488,0.4650735294117647,Pedestrian
240,13,0.08169440242057488,0.4650735294117647,Pedestrian
252,13,0.08169440242057488,0.4650735294117647,Pedestrian
264,13,0.08169440242057488,0.4650735294117647,Pedestrian
276,13,0.08169440242057488,0.46737132352941174,Pedestrian
288,13,0.08169440242057488,0.46737132352941174,Pedestrian
300,13,0.08169440242057488,0.46737132352941174,Pedestrian
312,13,0.08169440242057488,0.46737132352941174,Pedestrian
324,13,0.08169440242057488,0.46737132352941174,Pedestrian
336,13,0.08169440242057488,0.46737132352941174,Pedestrian
348,13,0.08169440242057488,0.46737132352941174,Pedestrian
360,13,0.08169440242057488,0.46737132352941174,Pedestrian
372,13,0.08169440242057488,0.46737132352941174,Pedestrian
384,13,0.08169440242057488,0.46920955882352944,Pedestrian
396,13,0.0832072617246596,0.4756433823529412,Pedestrian
408,13,0.0832072617246596,0.48161764705882354,Pedestrian
420,13,0.08446797781139688,0.4880514705882353,Pedestrian
432,13,0.08724155320221887,0.4921875,Pedestrian
444,13,0.0902672718103883,0.4944852941176471,Pedestrian
456,13,0.09278870398386284,0.4963235294117647,Pedestrian
468,13,0.09581442259203228,0.49862132352941174,Pedestrian
480,13,0.09984871406959153,0.5004595588235294,Pedestrian
492,13,0.09984871406959153,0.5004595588235294,Pedestrian
504,13,0.09984871406959153,0.5004595588235294,Pedestrian
504,14,0.2032274331820474,0.06020220588235294,Pedestrian
0,15,0.2700453857791225,0.009191176470588236,Pedestrian
12,15,0.2740796772566818,0.011029411764705883,Pedestrian
24,15,0.2796268280383258,0.012867647058823529,Pedestrian
36,15,0.28517397881996975,0.015165441176470588,Pedestrian
48,15,0.28996469994957136,0.01838235294117647,Pedestrian
60,15,0.29551185073121533,0.021599264705882353,Pedestrian
72,15,0.30030257186081694,0.0234375,Pedestrian
84,15,0.305345436207766,0.02665441176470588,Pedestrian
96,15,0.31089258698940997,0.028952205882352942,Pedestrian
108,15,0.31643973777105394,0.03079044117647059,Pedestrian
120,15,0.32047402924861323,0.03262867647058824,Pedestrian
132,15,0.32476046394351993,0.03722426470588235,Pedestrian
144,15,0.32879475542107917,0.0390625,Pedestrian
156,15,0.33434190620272314,0.04136029411764706,Pedestrian
168,15,0.33862834089762983,0.043198529411764705,Pedestrian
180,15,0.3429147755925366,0.04549632352941176,Pedestrian
192,15,0.3469490670700958,0.04733455882352941,Pedestrian
204,15,0.3512355017650025,0.04963235294117647,Pedestrian
216,15,0.35526979324256175,0.05193014705882353,Pedestrian
228,15,0.3608169440242057,0.05376838235294118,Pedestrian
240,15,0.36510337871911247,0.057904411764705885,Pedestrian
252,15,0.3691376701966717,0.06020220588235294,Pedestrian
264,15,0.3734241048915784,0.06387867647058823,Pedestrian
276,15,0.3774583963691377,0.06847426470588236,Pedestrian
288,15,0.3817448310640444,0.07261029411764706,Pedestrian
300,15,0.38451840645486635,0.07674632352941177,Pedestrian
312,15,0.38855269793242564,0.08088235294117647,Pedestrian
324,15,0.39283913262733233,0.08318014705882353,Pedestrian
336,15,0.39687342410489157,0.08685661764705882,Pedestrian
348,15,0.40115985879979826,0.09145220588235294,Pedestrian
360,15,0.40519415027735756,0.09329044117647059,Pedestrian
372,15,0.40948058497226425,0.0974264705882353,Pedestrian
384,15,0.4135148764498235,0.09972426470588236,Pedestrian
396,15,0.4178013111447302,0.10386029411764706,Pedestrian
408,15,0.4205748865355522,0.1056985294117647,Pedestrian
420,15,0.4248613212304589,0.10799632352941177,Pedestrian
432,15,0.4288956127080182,0.11213235294117647,Pedestrian
444,15,0.4331820474029249,0.11443014705882353,Pedestrian
456,15,0.4372163388804841,0.11810661764705882,Pedestrian
468,15,0.4427634896621281,0.12040441176470588,Pedestrian
480,15,0.44831064044377206,0.12270220588235294,Pedestrian
492,15,0.45259707513867875,0.12637867647058823,Pedestrian
504,15,0.45663136661623804,0.12683823529411764,Pedestrian
504,16,0.6838124054462935,0.09512867647058823,Pedestrian
